Name;Type;Address;Id
San Siro ;Sport;Piazzale Angelo Moratti, 20151 Milano MI;1
San Carlo ;Hospital;Via Pio II, 3, 20153 Milano MI;2
Buzzi;Hospital;Via Lodovico Castelvetro, 32, 20154 Milano MI;3
Orfeo Multisala;Cinema;Viale Coni Zugna, 50, 20144 Milano MI;4
Teatro alla Scala;Theatre;Via Filodrammatici, 2, 20121 Milano MI;5
Piccolo teatro Strehler;Theatre;Largo Greppi, 1, 20121 Milano MI;6
Cinema Ducale;Cinema;Piazza Napoli, 20146 Milano MI;7
Cantun bakery and bistrot;Cafe;Viale Severino Boezio, 2, 20145 Milano MI;8
Bar Magenta;Cafe ;Via Giosuè Carducci, 13, 20123 Milano MI;9
Old fashin ;Disco;Palazzo dell'Arte, Viale Luigi Camoens, 20121 Milano MI;10
Hollywood;Disco;Corso Como, 15, 20154 Milano MI;11
Tigella's;Restaurant;Via Anfiteatro, 6, 20121 Milano MI;12
Maruzzella;Restaurant;Piazza Guglielmo Oberdan, 3, 20129 Milano MI;13
Trattoria Caprese;Restaurant;Via Marghera, 37, 20149 Milano MI;14
Agorà;Sport;Via dei Ciclamini, 23, 20147 Milano MI;15
Museo della scienza e della tecnologia ;Museum;Via San Vittore, 21, 20123 Milano MI;16
Museo del Novecento;Museum;P.za del Duomo, 8, 20123 Milano MI;17
Biblioteca Sicilia;Other;Via Luigi Sacco, 14, 20146 Milano MI;18
Acquario Civico di Milano;Other;V.le Gadio, 2, 20121 Milano MI;19
Arena Civica;Sport;Viale Giorgio Byron, 2, 20154 Milano MI;20